scorer,scorer,scorer,scorer,scorer,scorer,scorer
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00003238.jpg,162.47751440548384,144.392049185337,131.87799882918708,147.3698626275725,274.07205695251565,63.709335182573795
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00041923.jpg,180.01354750048628,113.5053060279186,116.89790039962156,147.394502360368,274.56003961348273,60.97209796017518
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00092578.jpg,223.91608555326505,153.51940395626963,214.79956180245648,168.55304042659975,273.86486734486994,59.18640377200836
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00053226.jpg,240.86380458665755,155.10269256276342,167.2015914457019,178.28500525199854,273.17121363605656,59.08083090119371
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00026375.jpg,181.84310689387294,126.1467283687156,128.04169539213652,162.5453560816251,273.4411126363048,58.58902342630853
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00037914.jpg,276.7338276837212,60.60695543670559,258.40232418858767,79.51576779989955,,
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00077108.jpg,216.34077316891359,155.1107397003397,210.40921037906045,180.14728998869606,274.41425033826516,59.07057954912477
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00000492.jpg,184.09147929090872,158.42414958008175,111.01157603041125,152.85129865745716,272.3326117404234,59.87294595460364
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00050822.jpg,207.79341101402812,155.3401787555268,187.1084272821003,172.0111831975251,275.3400255297982,62.98953950909237
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00090430.jpg,217.20554764587595,153.3688202352319,187.4100521978668,177.96994210664246,274.7265701649738,61.456147342044915
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00098055.jpg,234.5706767374523,135.35711125629228,201.2842159492718,153.72407118089816,294.79102868204865,50.97650080113769
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00052546.jpg,227.096538785244,138.80289810696252,183.87304134841122,174.7241279927054,295.4698722161427,50.43207965737878
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00052457.jpg,246.20514545856622,139.43296960832026,198.2255159424301,160.47692949165148,293.8322616988015,49.02066023317499
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00051727.jpg,254.3639713239137,122.78809846397212,199.2059113788426,156.3455863400542,293.2582369016113,48.68655374476029
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00029912.jpg,244.77941934106974,136.12315294567972,197.56143274344896,153.77662857759532,293.3079758767765,46.73753197358042
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00073747.jpg,245.85055697896564,136.67840233905582,219.95874272038805,143.07816244663093,294.15967109998456,48.42534283646009
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00002085.jpg,246.033382718162,140.64403041710852,209.80066964492306,149.90309030680834,294.41222231780694,47.41442029926682
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00019121.jpg,237.71620576424772,140.52646645382003,180.35673831247323,172.0277506190978,294.2349424344339,47.52612290732634
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00025678.jpg,227.53919342142467,136.71565135431996,106.9115996224958,181.6438136570339,294.6002946223475,52.391687618968405
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00074262.jpg,230.88994903716113,136.69460469779915,168.08540759054654,167.1530840746694,294.761599874971,50.40558063444823
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00060095.jpg,226.44135754292626,143.10442780389064,178.08431002812068,178.87871451711857,293.51902698390006,48.98400446710545
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00049556.jpg,231.48514131968125,140.20842304147925,139.35245439001667,173.31927166543574,295.73108581968063,50.98727123851316
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00076344.jpg,231.12410105387522,139.41995782910328,187.12149381703148,154.2201524269936,293.9243603051716,48.26702026321826
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00009322.jpg,280.8775701217831,67.03685733744251,269.7646538213741,84.42645701722878,294.9770937327007,49.87663569168245
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00038007.jpg,242.04966308395524,137.35038886364018,211.4038312653912,147.27580116014377,295.99608911313607,50.86244071183086
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00072633.jpg,227.6632913099383,135.63744746617573,196.40988062199003,169.1331411315157,294.15220995489284,48.22888041200537
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00018040.jpg,228.76047101913952,136.24377874944818,160.41900027767093,181.27585718611735,295.8882010374101,53.680780867727464
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00060173.jpg,231.9500158510324,139.2966143996456,88.94417238871253,179.00251650804447,294.0179594711749,50.42963100168535
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00039186.jpg,233.38086378131499,141.72623239397672,174.8696453697073,173.63643442422222,292.6587934245064,46.64653060283666
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00068359.jpg,243.02458270006093,139.39704559481777,198.45582100209734,151.1996744999983,294.76814822198946,49.77405179533764
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00020538.jpg,239.1931502614153,137.51559644926454,164.54981222432116,181.28630716169016,295.4793418445276,53.03790177478743
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00083388.jpg,244.1143244919663,139.13617292425621,190.52930146623888,158.2313303661631,294.8315487002866,51.151733116029675
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00029072.jpg,236.76889356640004,140.13082299643924,175.74179762614997,176.9293444004833,294.7281654890859,46.82835787137256
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00020775.jpg,214.75709128377446,139.02496806235513,161.02521527846284,177.41547676680108,295.25304635321316,53.41999021571664
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00021799.jpg,244.01877776525936,142.14856366139142,185.68679744454272,163.81709665635094,294.1310663712196,48.47824018285385
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00050656.jpg,249.5530072601728,135.8524071081646,217.41514205129542,138.5096901350256,294.7447097610362,49.69367554806121
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00040755.jpg,219.9333130628275,139.08159800145017,177.23687663220846,167.00737693222425,294.1955421544505,47.658816943964155
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00026248.jpg,236.1385915229746,135.42237381648368,161.5081524354336,162.93471894049054,295.04532953853646,52.78741693207502
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00028383.jpg,237.0991512347452,139.60057433303461,150.00840328712218,190.31280856078607,295.19189917769705,47.51492990919172
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00028543.jpg,242.60621901989234,151.059785224947,189.39545055918475,170.3966671522154,292.2617603523257,45.631368675301616
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00032717.jpg,225.34777836586227,139.282842372677,187.33910471002744,158.77585939561084,295.62703207464693,51.91816588630351
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00070123.jpg,254.23266053665174,140.1384524956734,208.71049801455084,148.12763927344452,294.8307780405906,48.19164039355982
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00075212.jpg,243.34614654267926,147.414110152599,194.0362614266424,157.17868633294808,292.829503969125,47.67667059504012
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00068816.jpg,235.95598250374948,138.55887190792106,218.35659408894605,148.73868282715966,294.9724573449726,48.68873069309424
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00031353.jpg,246.35406388666308,138.88479432198397,216.64033912580402,141.98456962155146,294.33765763936583,48.133068740964944
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00013217.jpg,256.9362298100543,139.18660181674335,195.43345543632424,156.96641833144236,295.19833539288265,52.13365231918547
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00080649.jpg,228.79836812664104,136.81097145005526,130.53768740720975,175.2553311017755,293.8177777117965,50.38258682582793
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00085536.jpg,223.71229347020756,137.65156891792034,124.40993803383287,174.4125240021969,294.39174478797355,50.643775236034685
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00075203.jpg,239.67941733247562,138.50533293214,194.64547649120766,158.92749877567636,293.97143236310234,47.499515053066716
labeled_data/_iblrig_rightCamera.downsampled.ecb5520d-1358-434c-95ec-93687ecd1396/img00018870.jpg,234.18275558847347,142.6747640625436,178.1137810060273,189.68790107982903,293.8917349061034,48.42480868551564
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00005649.jpg,211.59657431811956,147.65421155628292,159.6770040014573,151.2522907372056,262.00967063790057,72.86565756294911
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00012455.jpg,196.42626202610754,142.0252408802378,80.16401290288263,124.12759479397727,263.453397078051,79.26054806173175
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00080723.jpg,202.72218351977477,139.85449501308148,114.06232244178253,183.7366022954119,262.8830958239194,76.16163063127564
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00058380.jpg,144.41475018949615,107.86206046683972,149.01924539086116,134.44264957837962,262.6742159138836,76.18092118857288
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00039908.jpg,214.57309048966317,145.83182337409642,189.4747611733087,153.89327185540304,262.32143527856437,72.76347672013253
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00013475.jpg,147.38548157375135,111.08224544167703,89.32613437421682,131.63384470360126,263.51352334495584,76.29190852855766
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00036228.jpg,173.60053293187502,114.23600001681044,163.3535374201216,144.14137500933901,262.09877724206723,77.79412184033674
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00078857.jpg,227.64925933460273,152.4126289145056,158.91421297097986,156.31405223985172,258.4190100577589,72.50717041884161
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00023945.jpg,212.46770002310956,146.8199751131327,157.01606096578607,153.2210403843876,261.90996622944647,73.45932346277195
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00025945.jpg,209.9006652281946,145.16968960208948,87.83007383967538,126.09270324698144,263.0971775048908,77.64178985397461
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00067408.jpg,,,172.31627200033742,159.92810054009314,261.73601428361576,71.74273226180645
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00077671.jpg,182.84868668663975,140.08314073354563,123.3652807486641,155.3493104225048,262.15159076162035,76.63394391582736
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00025695.jpg,198.23267692214733,141.61800509974523,86.01687680247838,123.1575589293135,262.2000953890355,77.94619224780732
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00024941.jpg,124.23688327564878,98.96893587724293,190.14967962436228,154.51986559294798,261.74047157690126,72.84789018624434
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00037989.jpg,111.82581109805503,106.5322408298644,132.7031187745259,147.66900829830945,261.33856286962686,75.88583203813934
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00099615.jpg,221.1280043832394,147.97481414887142,171.8303120953356,155.97082836702964,259.4824156321104,66.62789196857142
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00069864.jpg,197.3714396848284,138.0528173196978,173.05466784717066,164.26919820540814,262.0505118984934,78.37997771525943
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00074998.jpg,140.93037975957938,111.85661627475065,192.06551782962833,158.81203026510136,262.90619042451146,72.69364056494484
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00081381.jpg,208.5556776144158,146.55733550668606,169.16195157431687,159.51304748431545,258.90032876440864,66.71166382996532
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00060889.jpg,220.70736223756796,147.20325954281162,90.4176904176904,130.515968069391,260.05828822126364,77.24660779444577
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00007045.jpg,172.52934191059043,131.5408542972805,186.82298955899722,143.33809655278458,263.06202802765654,76.87225721197129
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00029500.jpg,212.8711080486326,146.45090424273576,141.82310289157277,158.8384599068794,258.902306397373,65.10250941489952
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00017906.jpg,217.53977356235816,151.4642494598851,160.7139784998352,153.12334896280777,259.3066881958325,69.33877605180714
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00065377.jpg,193.6785188126698,126.97577396170283,80.982800982801,117.542995339602,264.4790463894424,75.5377833854995
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00015457.jpg,202.21778174195182,136.23968659905893,119.26161906334389,162.27506680212207,262.5096508238168,75.42675465373839
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00093469.jpg,206.1960375521299,146.24812275022265,154.47790134059008,164.93991879802118,259.668453868881,64.61771483909575
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00006733.jpg,,,145.5975146665043,160.51482039025143,262.2411830399568,74.78231244321483
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00050158.jpg,,,133.22131354782374,149.23061120824485,263.1089969537285,73.02872493084948
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00039454.jpg,147.10207327528937,111.7896311292053,87.4594773933639,125.75608330952528,262.7141542184683,76.68833261792378
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00018827.jpg,,,195.37953738508295,152.82783747501236,263.15791254017796,75.12017162620012
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00030430.jpg,,,182.4503434914168,136.57828949130203,261.08770380793527,75.42835551625183
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00018019.jpg,166.30839615927633,127.80607630227124,89.01397898739509,126.7133616104312,262.06392152084806,78.32129604272498
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00088681.jpg,248.41989783719873,84.47199819584702,231.63794162073236,96.53708592617357,262.2362817484894,71.42158253723875
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00068647.jpg,214.96206879411022,143.989255633081,133.54706042342968,179.93098093873124,263.6604385506031,73.30856591098717
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00063450.jpg,214.95709105375545,149.98550362582105,166.39340403341305,128.39742329242858,261.00201868068393,66.80269446629796
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00057126.jpg,217.81088958129737,150.72327622748364,93.18360198609764,133.95442472934502,261.29237496639365,69.92873924194592
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00027145.jpg,217.84053840446188,148.8384321474138,167.27705321626772,163.16080936267764,262.0489648664168,74.04581532598968
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00004477.jpg,214.1071644276924,148.9102224691719,87.2444011684518,121.83057810903,264.2234140399189,76.1830658929565
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00039903.jpg,216.04048477956977,144.0815506041805,184.14916034278878,157.04274207090128,264.3437143466702,74.86711919524609
labeled_data/_iblrig_rightCamera.downsampled.239dd3c9-35f3-4462-95ee-91b822a22e6b/img00058175.jpg,191.20351454093574,137.02891943797098,108.78197570723987,166.67290665880034,262.682116291143,76.78027110208711
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00031707.jpg,216.535397024642,158.28011616389728,197.3014807370036,153.55273946937206,270.6819284057126,90.05452027382213
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00036121.jpg,226.69591592391322,161.34021000149863,198.67811079899005,152.79995031931128,270.2531911005701,87.19345822999125
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00083086.jpg,205.23374995068838,160.82326733804047,177.52952855053874,185.99736011291373,269.63726051853826,88.7359195539336
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00029432.jpg,233.4452083587487,160.9404707905353,190.08438639688654,156.51070577485086,271.32593590241396,90.40150689738931
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00053052.jpg,237.98390731405448,162.41872285547362,219.68298902662355,153.17224879311476,270.1291009538023,88.91438275939163
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00085519.jpg,222.50287972238158,156.8523773971765,187.2869885612785,158.71851473245687,270.69353227403474,91.89881220652023
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00033621.jpg,227.66215009594922,162.0870976892934,178.62660382390212,164.64020803268005,270.1240348493063,91.27500991493466
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00076251.jpg,222.91761285446108,165.49018856001788,187.5912733272401,175.09073209644424,270.3903454578952,89.9618865095753
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00014000.jpg,214.66656968883635,158.83771181958576,179.65983484329294,152.83414469459154,270.1824934174962,90.63177705694221
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00060944.jpg,221.40566528042183,162.93057479360297,163.8215098174021,186.12166841659007,269.64337928795396,88.50088908240309
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00072230.jpg,232.19838762267426,161.3159442385958,192.8777710556209,160.83613727213427,268.7056189481354,87.67382698821783
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00043897.jpg,230.36230352247756,164.42292363678342,171.17618323600854,188.28326653775946,269.0264159312379,89.84355448475998
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00005268.jpg,189.99522559684578,155.07950243508108,125.5878723748836,173.09271185722926,269.02479132757503,93.94524764509751
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00074846.jpg,248.7251959025145,112.54043643075954,203.98909257384224,131.07711914656713,268.0024402274689,91.02987370954452
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00050299.jpg,219.78655305607913,163.99310068758763,161.69075183603732,170.08034408912278,268.65797545113634,89.4419651296177
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00089617.jpg,226.95216245096722,163.37463268690198,200.4644777141595,172.4977532704732,268.407791399921,90.48090013991867
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00031180.jpg,205.39560493125043,152.88140200778201,174.59163297222395,156.47373173003407,269.7068485566525,91.44235191705403
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00005863.jpg,188.10508228197085,153.73743482746835,152.35043076436304,146.7598300594092,267.7438383027285,93.90064067045606
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00010668.jpg,196.09095558402544,158.3212787524783,154.6564435456284,163.26938542360122,270.066933099876,90.27205169506831
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00000301.jpg,181.70231378707444,158.534954214663,102.24316061786226,184.44554645803592,269.5585165502411,93.09115926347874
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00091089.jpg,231.32728779238084,166.84509368718489,194.43894459493785,175.78894881368495,269.66896725543626,89.68924698968425
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00053509.jpg,238.45060541266008,165.4261973914252,190.1154484494405,176.6023243087672,269.3133222249592,89.92393504610504
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00081933.jpg,219.67620024002787,166.96269786199144,185.95439089272318,182.0309231671344,268.8871171652999,90.43012530346749
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00002636.jpg,195.10616953690686,159.8752189177053,159.25693533231666,143.41005848640626,269.4448602979015,94.44301620228327
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00036077.jpg,232.9586832102844,166.16147590200524,180.1235737684383,168.81992923637875,268.59226418089304,89.95261471797974
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00049523.jpg,224.52730798338894,153.028542722375,192.76653634891537,159.10874702332669,268.8319410429329,92.21100633846848
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00044476.jpg,222.96085731402323,164.7306487972773,184.59000897757448,168.69649566263706,269.1273492131401,90.55411571384786
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00040166.jpg,224.71792895721677,161.25725478461254,192.3445587167119,162.97559419496577,267.86726138267056,90.95135651422572
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00050773.jpg,216.18364651067063,155.17134406002748,181.14739373168692,182.25064174903912,267.5207534340271,91.15451432806469
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00058911.jpg,218.11846224127956,163.73680808913173,187.89875242067055,163.9046475418291,268.4129400303618,92.02812327301174
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00064770.jpg,220.92953625434205,151.7437227842227,179.78698228359858,181.81096314969074,268.27112257744034,91.73799391041828
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00097418.jpg,215.84002332222462,163.19886363695122,188.42747553668124,170.3839152511515,269.3488346935727,92.42659965986792
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00082801.jpg,231.2517077419211,163.98031462448387,204.2912830031214,170.35951856105177,271.31114450838896,90.65621187519551
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00069639.jpg,214.15826429802667,157.77738095077234,207.3153343554201,157.5164058057528,270.6656784896167,92.82174095707563
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00031195.jpg,239.7360104226377,161.05443094014697,193.70372953487987,154.32580981135106,270.0839120859317,90.94744300929108
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00067139.jpg,210.3574125776965,156.53934031803297,180.81719711386665,154.84932162360138,269.7710097864697,92.44883289963511
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00081162.jpg,232.99884867092845,163.97153857760821,203.1409834851516,160.55579096252393,269.6600288601269,92.21781404375992
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00048406.jpg,216.21451130832855,149.3422992963633,189.89069627135802,160.02849812797223,269.0652565535932,92.33948786680921
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00035969.jpg,217.29458441181012,156.25882130582707,188.04707448200995,158.32255410052937,269.20771673847867,92.36859114892655
labeled_data/_iblrig_rightCamera.downsampled.6ab9d98c-b1e9-4574-b8fe-b9eec88097e0/img00042018.jpg,209.60362629596318,152.31011014370074,170.62531605942306,170.29741365974013,270.29920607241314,93.65232478767541
labeled_data/_iblrig_rightCamera.downsampled.7f6b86f9-879a-4ea2-8531-294a221af5d0/img00039381.jpg,269.540488548759,157.03708477943275,218.92530047275113,149.65668422528375,316.7035463665358,57.884664294470525
